class_id,metric,active,score
992d1cbb6766622f,M7_random_matched,True,0.6216599625252344
f68ba632f3c2948b,M1_original,False,0.16228430292596577
f68ba632f3c2948b,M2_intervention,True,1.0
f68ba632f3c2948b,M3_reuse,False,0.0013062247143504715
f68ba632f3c2948b,M4_compression,False,0.10604066110867341
f68ba632f3c2948b,M5_perturbation_centrality,False,0.34820684874050534
f68ba632f3c2948b,M6_frequency_control,False,0.004295668382744542
f68ba632f3c2948b,M7_random_matched,True,0.6248182843659388
d8511fb6d1006e00,M1_original,True,0.6216599625252344
d8511fb6d1006e00,M2_intervention,False,0.0
d8511fb6d1006e00,M3_reuse,True,0.9929323498526612
d8511fb6d1006e00,M4_compression,False,0.046825603048806896
d8511fb6d1006e00,M5_perturbation_centrality,True,0.7884862241003642
d8511fb6d1006e00,M6_frequency_control,False,0.002147834191372271
d8511fb6d1006e00,M7_random_matched,False,0.3853569532168355
af463b18536d323a,M1_original,True,0.6248182843659388
af463b18536d323a,M2_intervention,False,0.0
af463b18536d323a,M3_reuse,True,1.0
af463b18536d323a,M4_compression,False,0.04691296424852481
af463b18536d323a,M5_perturbation_centrality,True,0.7916666666666666
af463b18536d323a,M6_frequency_control,False,0.002147834191372271
af463b18536d323a,M7_random_matched,True,0.625469902065211
f5f81454322da014,M1_original,True,0.6248182843659388
f5f81454322da014,M2_intervention,False,0.0
f5f81454322da014,M3_reuse,True,1.0
f5f81454322da014,M4_compression,False,0.047265693303025005
f5f81454322da014,M5_perturbation_centrality,True,0.7916666666666666
f5f81454322da014,M6_frequency_control,False,0.002147834191372271
f5f81454322da014,M7_random_matched,True,0.6248182843659388
27ea644c62330362,M1_original,True,0.625469902065211
27ea644c62330362,M2_intervention,False,0.0
27ea644c62330362,M3_reuse,True,1.0
27ea644c62330362,M4_compression,False,0.09525686506372355
27ea644c62330362,M5_perturbation_centrality,True,0.7916666666666666
27ea644c62330362,M6_frequency_control,True,0.004295668382744542
27ea644c62330362,M7_random_matched,False,0.5365520594098857
9a8de942a8c172c4,M1_original,True,0.6216599625252344
9a8de942a8c172c4,M2_intervention,False,0.0
9a8de942a8c172c4,M3_reuse,True,0.9929323498526612
9a8de942a8c172c4,M4_compression,False,0.04713280006974565
9a8de942a8c172c4,M5_perturbation_centrality,True,0.7884862241003642
9a8de942a8c172c4,M6_frequency_control,False,0.002147834191372271
9a8de942a8c172c4,M7_random_matched,True,0.6216599625252344
a899e174aa76adff,M1_original,True,0.625469902065211
a899e174aa76adff,M2_intervention,False,0.0
a899e174aa76adff,M3_reuse,True,1.0
a899e174aa76adff,M4_compression,False,0.09516725371371065
a899e174aa76adff,M5_perturbation_centrality,True,0.7916666666666666
a899e174aa76adff,M6_frequency_control,False,0.004295668382744542
a899e174aa76adff,M7_random_matched,False,0.22775846806740874
ad8a02cb84c06a64,M1_original,True,0.6248182843659388
ad8a02cb84c06a64,M2_intervention,False,0.0
ad8a02cb84c06a64,M3_reuse,True,1.0
ad8a02cb84c06a64,M4_compression,False,0.04708866823447435
ad8a02cb84c06a64,M5_perturbation_centrality,True,0.7916666666666666
ad8a02cb84c06a64,M6_frequency_control,False,0.002147834191372271
ad8a02cb84c06a64,M7_random_matched,True,0.6216599625252344
9ab88619f0cd95f5,M1_original,True,0.6216599625252344
9ab88619f0cd95f5,M2_intervention,False,0.0
9ab88619f0cd95f5,M3_reuse,True,0.9929323498526612
9ab88619f0cd95f5,M4_compression,False,0.04708866823447435
9ab88619f0cd95f5,M5_perturbation_centrality,True,0.7884862241003642
9ab88619f0cd95f5,M6_frequency_control,False,0.002147834191372271
9ab88619f0cd95f5,M7_random_matched,False,0.5008129359642991
98c0d5af44616388,M1_original,True,0.6605574078115255
98c0d5af44616388,M2_intervention,False,0.0
98c0d5af44616388,M3_reuse,True,0.9964661749263306
98c0d5af44616388,M4_compression,False,0.08698434281829272
98c0d5af44616388,M5_perturbation_centrality,True,0.8224838527909228
98c0d5af44616388,M6_frequency_control,True,0.004295668382744542
98c0d5af44616388,M7_random_matched,False,0.49765461412359474
c406d51ac4d7ef13,M1_original,False,0.38405371781829123
c406d51ac4d7ef13,M2_intervention,True,1.0
c406d51ac4d7ef13,M3_reuse,False,0.46628525687103
c406d51ac4d7ef13,M4_compression,False,0.09552671453982477
c406d51ac4d7ef13,M5_perturbation_centrality,False,0.5514950322586302
c406d51ac4d7ef13,M6_frequency_control,False,0.004295668382744542
c406d51ac4d7ef13,M7_random_matched,False,0.383402100119019
8cd6a45ce297b9a4,M1_original,False,0.38470533551756336
8cd6a45ce297b9a4,M2_intervention,True,1.0
8cd6a45ce297b9a4,M3_reuse,False,0.46628525687103
8cd6a45ce297b9a4,M4_compression,True,0.1438419218376696
8cd6a45ce297b9a4,M5_perturbation_centrality,False,0.5514950322586302
8cd6a45ce297b9a4,M6_frequency_control,True,0.0064435025741168125
8cd6a45ce297b9a4,M7_random_matched,False,0.5374555855061045
ea41115ffdcb9693,M1_original,True,0.6216599625252344
ea41115ffdcb9693,M2_intervention,False,0.0
ea41115ffdcb9693,M3_reuse,True,0.9929323498526612
ea41115ffdcb9693,M4_compression,False,0.04713280006974565
ea41115ffdcb9693,M5_perturbation_centrality,True,0.7884862241003642
ea41115ffdcb9693,M6_frequency_control,False,0.002147834191372271
ea41115ffdcb9693,M7_random_matched,True,0.6654747475949446
3f4041217338eced,M1_original,False,0.38470533551756336
3f4041217338eced,M2_intervention,True,1.0
3f4041217338eced,M3_reuse,False,0.46628525687103
3f4041217338eced,M4_compression,True,0.1438419218376696
3f4041217338eced,M5_perturbation_centrality,False,0.5514950322586302
3f4041217338eced,M6_frequency_control,True,0.0064435025741168125
3f4041217338eced,M7_random_matched,True,0.6216599625252344
e679476cec32df95,M1_original,False,0.38666018861537976
e679476cec32df95,M2_intervention,True,1.0
e679476cec32df95,M3_reuse,False,0.46628525687103
e679476cec32df95,M4_compression,True,0.2926155667097736
e679476cec32df95,M5_perturbation_centrality,False,0.5514950322586302
e679476cec32df95,M6_frequency_control,True,0.012887005148233625
e679476cec32df95,M7_random_matched,True,0.548533086393731
cec74dc7913d2005,M1_original,True,0.6216599625252344
cec74dc7913d2005,M2_intervention,False,0.0
cec74dc7913d2005,M3_reuse,True,0.9929323498526612
cec74dc7913d2005,M4_compression,False,0.04691296424852481
cec74dc7913d2005,M5_perturbation_centrality,True,0.7884862241003642
cec74dc7913d2005,M6_frequency_control,False,0.002147834191372271
cec74dc7913d2005,M7_random_matched,False,0.16920468730283544
88605fec374773f9,M1_original,False,0.38796342401392403
88605fec374773f9,M2_intervention,True,1.0
88605fec374773f9,M3_reuse,False,0.46628525687103
88605fec374773f9,M4_compression,True,0.39453784275475096
88605fec374773f9,M5_perturbation_centrality,False,0.5514950322586302
88605fec374773f9,M6_frequency_control,True,0.017182673530978167
88605fec374773f9,M7_random_matched,True,0.6248182843659388
7348c9b251c9f3ae,M1_original,True,0.6248182843659388
7348c9b251c9f3ae,M2_intervention,False,0.0
7348c9b251c9f3ae,M3_reuse,True,1.0
7348c9b251c9f3ae,M4_compression,False,0.04713280006974565
7348c9b251c9f3ae,M5_perturbation_centrality,True,0.7916666666666666
7348c9b251c9f3ae,M6_frequency_control,False,0.002147834191372271
7348c9b251c9f3ae,M7_random_matched,False,0.0674334738232508
9959ac8de36f5f69,M1_original,False,0.3873118063146519
9959ac8de36f5f69,M2_intervention,True,1.0
9959ac8de36f5f69,M3_reuse,False,0.46628525687103
9959ac8de36f5f69,M4_compression,True,0.3433027201192382
9959ac8de36f5f69,M5_perturbation_centrality,False,0.5514950322586302
9959ac8de36f5f69,M6_frequency_control,True,0.015034839339605895
9959ac8de36f5f69,M7_random_matched,False,0.2297133211652252
9b49cfa7db37f901,M1_original,False,0.383402100119019
9b49cfa7db37f901,M2_intervention,True,1.0
9b49cfa7db37f901,M3_reuse,False,0.46628525687103
9b49cfa7db37f901,M4_compression,False,0.047488855216637024
9b49cfa7db37f901,M5_perturbation_centrality,False,0.5514950322586302
9b49cfa7db37f901,M6_frequency_control,False,0.002147834191372271
9b49cfa7db37f901,M7_random_matched,False,0.5398101479062465
6f8ff1290c22c809,M1_original,True,0.6612090255107976
6f8ff1290c22c809,M2_intervention,False,0.0
6f8ff1290c22c809,M3_reuse,True,0.9964661749263306
6f8ff1290c22c809,M4_compression,True,0.1312263792517347
6f8ff1290c22c809,M5_perturbation_centrality,True,0.8224838527909228
6f8ff1290c22c809,M6_frequency_control,True,0.0064435025741168125
6f8ff1290c22c809,M7_random_matched,True,0.6248182843659388
1e1b262bd3bdeb95,M1_original,True,0.6216599625252344
1e1b262bd3bdeb95,M2_intervention,False,0.0
1e1b262bd3bdeb95,M3_reuse,True,0.9929323498526612
1e1b262bd3bdeb95,M4_compression,False,0.04708866823447435
1e1b262bd3bdeb95,M5_perturbation_centrality,True,0.7884862241003642
1e1b262bd3bdeb95,M6_frequency_control,False,0.002147834191372271
1e1b262bd3bdeb95,M7_random_matched,False,0.5014645536635712
5dede2a9a5372684,M1_original,True,0.6248182843659388
5dede2a9a5372684,M2_intervention,False,0.0
5dede2a9a5372684,M3_reuse,True,1.0
5dede2a9a5372684,M4_compression,False,0.047310157736988344
5dede2a9a5372684,M5_perturbation_centrality,True,0.7916666666666666
5dede2a9a5372684,M6_frequency_control,False,0.002147834191372271
5dede2a9a5372684,M7_random_matched,True,0.6216599625252344
047601719773fce9,M1_original,False,0.38600857091610763
047601719773fce9,M2_intervention,True,1.0
047601719773fce9,M3_reuse,False,0.46628525687103
047601719773fce9,M4_compression,True,0.24247638252635736
047601719773fce9,M5_perturbation_centrality,False,0.5514950322586302
047601719773fce9,M6_frequency_control,True,0.010739170956861353
047601719773fce9,M7_random_matched,False,0.22775846806740874
2412807556427e4e,M1_original,True,0.663163878608614
2412807556427e4e,M2_intervention,False,0.0
2412807556427e4e,M3_reuse,True,0.9964661749263306
2412807556427e4e,M4_compression,True,0.2671816835448105
2412807556427e4e,M5_perturbation_centrality,True,0.8224838527909228
2412807556427e4e,M6_frequency_control,True,0.012887005148233625
2412807556427e4e,M7_random_matched,True,0.6248182843659388
dbb9f4908d6aa2bd,M1_original,True,0.6216599625252344
dbb9f4908d6aa2bd,M2_intervention,False,0.0
dbb9f4908d6aa2bd,M3_reuse,True,0.9929323498526612
dbb9f4908d6aa2bd,M4_compression,False,0.0470446189657798
dbb9f4908d6aa2bd,M5_perturbation_centrality,True,0.7884862241003642
dbb9f4908d6aa2bd,M6_frequency_control,False,0.002147834191372271
dbb9f4908d6aa2bd,M7_random_matched,False,0.16228430292596577
359057dbd0a5a4e1,M1_original,True,0.6216599625252344
359057dbd0a5a4e1,M2_intervention,False,0.0
359057dbd0a5a4e1,M3_reuse,True,0.9929323498526612
359057dbd0a5a4e1,M4_compression,False,0.047310157736988344
359057dbd0a5a4e1,M5_perturbation_centrality,True,0.7884862241003642
359057dbd0a5a4e1,M6_frequency_control,False,0.002147834191372271
359057dbd0a5a4e1,M7_random_matched,True,0.6216599625252344
99842d2582c0a8a1,M1_original,True,0.6248182843659388
99842d2582c0a8a1,M2_intervention,False,0.0
99842d2582c0a8a1,M3_reuse,True,1.0
99842d2582c0a8a1,M4_compression,False,0.04713280006974565
99842d2582c0a8a1,M5_perturbation_centrality,True,0.7916666666666666
99842d2582c0a8a1,M6_frequency_control,False,0.002147834191372271
99842d2582c0a8a1,M7_random_matched,False,0.5008129359642991
3f90574b5cfff224,M1_original,True,0.6248182843659388
3f90574b5cfff224,M2_intervention,False,0.0
3f90574b5cfff224,M3_reuse,True,1.0
3f90574b5cfff224,M4_compression,False,0.04713280006974565
3f90574b5cfff224,M5_perturbation_centrality,True,0.7916666666666666
3f90574b5cfff224,M6_frequency_control,False,0.002147834191372271
3f90574b5cfff224,M7_random_matched,False,0.10607607492060128
aea0276c3f096b92,M1_original,True,0.6248182843659388
aea0276c3f096b92,M2_intervention,False,0.0
aea0276c3f096b92,M3_reuse,True,1.0
aea0276c3f096b92,M4_compression,False,0.047310157736988344
aea0276c3f096b92,M5_perturbation_centrality,True,0.7916666666666666
aea0276c3f096b92,M6_frequency_control,False,0.002147834191372271
aea0276c3f096b92,M7_random_matched,True,0.6216599625252344
a457bcbaf569de49,M1_original,True,0.6216599625252344
a457bcbaf569de49,M2_intervention,False,0.0
a457bcbaf569de49,M3_reuse,True,0.9929323498526612
a457bcbaf569de49,M4_compression,False,0.04713280006974565
a457bcbaf569de49,M5_perturbation_centrality,True,0.7884862241003642
a457bcbaf569de49,M6_frequency_control,False,0.002147834191372271
a457bcbaf569de49,M7_random_matched,True,0.6248182843659388
b3cef9a7598e0a7a,M1_original,True,0.6216599625252344
b3cef9a7598e0a7a,M2_intervention,False,0.0
b3cef9a7598e0a7a,M3_reuse,True,0.9929323498526612
b3cef9a7598e0a7a,M4_compression,False,0.04713280006974565
b3cef9a7598e0a7a,M5_perturbation_centrality,True,0.7884862241003642
b3cef9a7598e0a7a,M6_frequency_control,False,0.002147834191372271
b3cef9a7598e0a7a,M7_random_matched,False,0.23231979196231375
02c21735611e882b,M1_original,True,0.6605574078115255
02c21735611e882b,M2_intervention,False,0.0
02c21735611e882b,M3_reuse,True,0.9964661749263306
02c21735611e882b,M4_compression,False,0.0869096140014385
02c21735611e882b,M5_perturbation_centrality,True,0.8224838527909228
02c21735611e882b,M6_frequency_control,False,0.004295668382744542
02c21735611e882b,M7_random_matched,True,0.663163878608614
d509cc2601eb048e,M1_original,True,0.6216599625252344
d509cc2601eb048e,M2_intervention,False,0.0
d509cc2601eb048e,M3_reuse,True,0.9929323498526612
d509cc2601eb048e,M4_compression,False,0.04713280006974565
d509cc2601eb048e,M5_perturbation_centrality,True,0.7884862241003642
d509cc2601eb048e,M6_frequency_control,False,0.002147834191372271
d509cc2601eb048e,M7_random_matched,True,0.6605574078115255
4ca72de3569ecdd0,M1_original,True,0.6612090255107976
4ca72de3569ecdd0,M2_intervention,False,0.0
4ca72de3569ecdd0,M3_reuse,True,0.9964661749263306
4ca72de3569ecdd0,M4_compression,True,0.1313393107312973
4ca72de3569ecdd0,M5_perturbation_centrality,True,0.8224838527909228
4ca72de3569ecdd0,M6_frequency_control,True,0.0064435025741168125
4ca72de3569ecdd0,M7_random_matched,True,0.6216599625252344
f5ccdc7abc2759cf,M1_original,False,0.3853569532168355
f5ccdc7abc2759cf,M2_intervention,True,1.0
f5ccdc7abc2759cf,M3_reuse,False,0.46628525687103
f5ccdc7abc2759cf,M4_compression,True,0.19288516756898935
f5ccdc7abc2759cf,M5_perturbation_centrality,False,0.5514950322586302
f5ccdc7abc2759cf,M6_frequency_control,True,0.008591336765489083
f5ccdc7abc2759cf,M7_random_matched,True,0.6248182843659388
914f7fb3a0fc2ceb,M1_original,False,0.38470533551756336
914f7fb3a0fc2ceb,M2_intervention,True,1.0
914f7fb3a0fc2ceb,M3_reuse,False,0.46628525687103
914f7fb3a0fc2ceb,M4_compression,True,0.1438419218376696
914f7fb3a0fc2ceb,M5_perturbation_centrality,False,0.5514950322586302
914f7fb3a0fc2ceb,M6_frequency_control,True,0.0064435025741168125
914f7fb3a0fc2ceb,M7_random_matched,False,0.1397145621475008
2efe11fc9ba3a454,M1_original,False,0.38600857091610763
2efe11fc9ba3a454,M2_intervention,True,1.0
2efe11fc9ba3a454,M3_reuse,False,0.46628525687103
2efe11fc9ba3a454,M4_compression,True,0.24247638252635736
2efe11fc9ba3a454,M5_perturbation_centrality,False,0.5514950322586302
2efe11fc9ba3a454,M6_frequency_control,True,0.010739170956861353
2efe11fc9ba3a454,M7_random_matched,True,0.6601576985091998
da3db67d9766664b,M1_original,True,0.6625122609093419
da3db67d9766664b,M2_intervention,True,0.0
da3db67d9766664b,M3_reuse,True,0.9964661749263306
da3db67d9766664b,M4_compression,True,0.22140055237561543
da3db67d9766664b,M5_perturbation_centrality,True,0.8224838527909228
da3db67d9766664b,M6_frequency_control,True,0.010739170956861353
da3db67d9766664b,M7_random_matched,False,0.23166817426304162
5b96ed84c1b6a900,M1_original,True,0.625469902065211
5b96ed84c1b6a900,M2_intervention,False,0.0
5b96ed84c1b6a900,M3_reuse,True,1.0
5b96ed84c1b6a900,M4_compression,False,0.09525686506372355
5b96ed84c1b6a900,M5_perturbation_centrality,True,0.7916666666666666
5b96ed84c1b6a900,M6_frequency_control,True,0.004295668382744542
5b96ed84c1b6a900,M7_random_matched,False,0.06808509152252294
0b6af683e7ada656,M1_original,True,0.6612090255107976
0b6af683e7ada656,M2_intervention,False,0.0
0b6af683e7ada656,M3_reuse,True,0.9964661749263306
0b6af683e7ada656,M4_compression,True,0.1313393107312973
0b6af683e7ada656,M5_perturbation_centrality,True,0.8224838527909228
0b6af683e7ada656,M6_frequency_control,True,0.0064435025741168125
0b6af683e7ada656,M7_random_matched,True,0.6625122609093419
4aa847723480eef7,M1_original,True,0.6605574078115255
4aa847723480eef7,M2_intervention,False,0.0
4aa847723480eef7,M3_reuse,True,0.9964661749263306
4aa847723480eef7,M4_compression,False,0.08698434281829272
4aa847723480eef7,M5_perturbation_centrality,True,0.8224838527909228
4aa847723480eef7,M6_frequency_control,True,0.004295668382744542
4aa847723480eef7,M7_random_matched,True,0.6248182843659388
a3963df2721c7e38,M1_original,False,0.3853569532168355
a3963df2721c7e38,M2_intervention,True,1.0
a3963df2721c7e38,M3_reuse,False,0.46628525687103
a3963df2721c7e38,M4_compression,True,0.19288516756898935
a3963df2721c7e38,M5_perturbation_centrality,False,0.5514950322586302
a3963df2721c7e38,M6_frequency_control,True,0.008591336765489083
a3963df2721c7e38,M7_random_matched,True,0.6248182843659388
ba27847325373785,M1_original,False,0.38470533551756336
ba27847325373785,M2_intervention,True,1.0
ba27847325373785,M3_reuse,False,0.46628525687103
ba27847325373785,M4_compression,True,0.1438419218376696
ba27847325373785,M5_perturbation_centrality,False,0.5514950322586302
ba27847325373785,M6_frequency_control,True,0.0064435025741168125
ba27847325373785,M7_random_matched,True,0.6248182843659388
6fb82f7d07008f67,M1_original,True,0.6248182843659388
6fb82f7d07008f67,M2_intervention,False,0.0
6fb82f7d07008f67,M3_reuse,True,1.0
6fb82f7d07008f67,M4_compression,False,0.04713280006974565
6fb82f7d07008f67,M5_perturbation_centrality,True,0.7916666666666666
6fb82f7d07008f67,M6_frequency_control,False,0.002147834191372271
6fb82f7d07008f67,M7_random_matched,False,0.5391585302069744
6921400634bef7ca,M1_original,True,0.6223115802245066
6921400634bef7ca,M2_intervention,False,0.0
6921400634bef7ca,M3_reuse,True,0.9929323498526612
6921400634bef7ca,M4_compression,False,0.09481048800156928
6921400634bef7ca,M5_perturbation_centrality,True,0.7884862241003642
6921400634bef7ca,M6_frequency_control,True,0.004295668382744542
6921400634bef7ca,M7_random_matched,False,0.5008129359642991
9e6c77b39aafa754,M1_original,True,0.6248182843659388
9e6c77b39aafa754,M2_intervention,False,0.0
9e6c77b39aafa754,M3_reuse,True,1.0
9e6c77b39aafa754,M4_compression,False,0.04691296424852481
9e6c77b39aafa754,M5_perturbation_centrality,True,0.7916666666666666
