class_id,class_size,frequency,dag_diversity,dag_div_score,operator_diversity,op_div_score,depth_min,depth_max,depth_score,intervention_score,conditional_score,role_score,complexity,signature_len,operators,representative,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,expression_depth,reuse_rate,reuse_count,intervention_role,conditional_role,raw_score,active_M1,active_M2_intervention,active_M3,active_M4_compression,active_M5,active_M6_frequency_control,active_M7_random_matched,functional_core_membership,strict_core_membership,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
50351fe0c443dc84,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,274,Blocked,"Blocked(N1, N5 | N0, N4)",0.6216599625252344,0.0,0.9929323498526612,0.0468256030488068,0.7884862241003642,0.0021478341913722,0.4976546141235947,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
552cc352a05700f3,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Independent,"Independent(N2, N1 | N3, N4)",0.6248182843659388,0.0,1.0,0.047265693303025,0.7916666666666666,0.0021478341913722,0.2316681742630416,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
4dff0f21787730b0,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Independent,"Independent(N2, N3 | N1, N4)",0.6248182843659388,0.0,1.0,0.0468692429398123,0.7916666666666666,0.0021478341913722,0.5008129359642991,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
002701b6682127cc,3,0.0045801526717557,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,264,Blocked;Independent,"Blocked(N2, N4 | N0, N3) || Independent(N2, N4 | N0, N3)",0.660809316208472,0.0,0.9964661749263306,0.1303644210021577,0.8224838527909228,0.005135363039233,0.1616326852266936,6,0.9964661749263306,6,0.0,1.0,0.660809316208472,True,False,True,True,True,True,False,True,True,,,,
f4b820c4f8b308d3,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,271,Independent,"Independent(N3, N0 | N1, N5)",0.6248182843659388,0.0,1.0,0.0469567672030052,0.7916666666666666,0.0021478341913722,0.2303649388644973,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
54e437a2b3d5b1ea,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,283,Blocked;Independent,"Blocked(N3, N0 | N2, N4) || Independent(N3, N0 | N2, N4)",0.6601576985091998,0.0,0.9964661749263306,0.0850223122137254,0.8224838527909228,0.0029875288478608,0.0700399446203393,6,0.9964661749263306,4,0.0,1.0,0.6601576985091998,True,False,True,False,True,False,False,True,False,,,,
dbfcec837db30f2b,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Independent,"Independent(N3, N1 | N0, N5)",0.625469902065211,0.0,1.0,0.0942803268384663,0.7916666666666666,0.0042956683827445,0.6248182843659388,6,1.0,2,0.0,1.0,0.625469902065211,True,False,True,False,True,False,True,True,False,,,,
b360c53cca8341df,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Independent,"Independent(N3, N2 | N1, N4)",0.6248182843659388,0.0,1.0,0.0468692429398123,0.7916666666666666,0.0021478341913722,0.3860085709161076,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
7682837cd892b39f,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Blocked,"Blocked(N3, N4 | N0, N1)",0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.0021478341913722,0.383402100119019,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
663ed76a88d008d7,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,271,Independent,"Independent(N3, N4 | N0, N5)",0.6248182843659388,0.0,1.0,0.0469567672030052,0.7916666666666666,0.0021478341913722,0.6216599625252344,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
a0279caeb2d55bc4,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,271,Blocked;Independent,"Blocked(N3, N4 | N1, N5) || Independent(N3, N4 | N1, N5)",0.6601576985091998,0.0,0.9964661749263306,0.0858935912458046,0.8224838527909228,0.0029875288478608,0.2277584680674087,6,0.9964661749263306,4,0.0,1.0,0.6601576985091998,True,False,True,False,True,False,False,True,False,,,,
f5c2a343e7f8a08a,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,278,Independent,"Independent(N3, N5 | N0, N1)",0.6248182843659388,0.0,1.0,0.0466518531302584,0.7916666666666666,0.0021478341913722,0.2277584680674087,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
e516f702247b90fa,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,278,Blocked;Independent,"Blocked(N3, N5 | N1, N2) || Independent(N3, N5 | N1, N2)",0.6601576985091998,0.0,0.9964661749263306,0.0853831879022387,0.8224838527909228,0.0029875288478608,0.5008129359642991,6,0.9964661749263306,4,0.0,1.0,0.6601576985091998,True,False,True,False,True,False,False,True,False,,,,
c95528fe323d400c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,262,P_do_cond,"P(N3 | do(N4), N0, N2)",0.383402100119019,1.0,0.46628525687103,0.0473547059081154,0.5514950322586302,0.0021478341913722,0.6216599625252344,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
51a1bbb7662ae2ed,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N3 | do(N4), N0, N5)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.1498126442216228,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
4a7152ca1bfb0c1d,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,271,Independent,"Independent(N4, N3 | N2, N5)",0.6248182843659388,0.0,1.0,0.0469567672030052,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
89d9e038c133dc2b,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Blocked,"Blocked(N4, N5 | N0, N1)",0.6216599625252344,0.0,0.9929323498526612,0.0470886682344743,0.7884862241003642,0.0021478341913722,0.6223115802245066,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
1832945337f3cb7c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N5 | do(N4), N1, N3)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.2120353799473706,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
5dde92fc2cb07cc4,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Blocked,"Blocked(N5, N0 | N1, N2)",0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
6aad39f70498fc91,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Blocked,"Blocked(N5, N0 | N1, N4)",0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
59db001d01f63bea,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,274,Independent,"Independent(N5, N1 | N2, N4)",0.6248182843659388,0.0,1.0,0.0468256030488068,0.7916666666666666,0.0021478341913722,0.5014645536635712,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
d488ebd3edfd93a1,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,269,Independent,"Independent(N5, N1 | N3, N4)",0.6248182843659388,0.0,1.0,0.0470446189657798,0.7916666666666666,0.0021478341913722,0.6216599625252344,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
4778efae82cbbf33,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,273,Blocked,"Blocked(N5, N2 | N0, N4)",0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.0021478341913722,0.5391585302069744,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
3f8cd3170b6da269,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Blocked,"Blocked(N5, N2 | N1, N4)",0.6216599625252344,0.0,0.9929323498526612,0.0470886682344743,0.7884862241003642,0.0021478341913722,0.6625122609093419,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
22205f76ed27ac7a,3,0.0045801526717557,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,283,Blocked;Independent,"Blocked(N5, N3 | N2, N4) || Independent(N5, N3 | N2, N4)",0.660809316208472,0.0,0.9964661749263306,0.1282706559987418,0.8224838527909228,0.005135363039233,0.5374555855061045,6,0.9964661749263306,6,0.0,1.0,0.660809316208472,True,False,True,True,True,True,False,True,True,,,,
722d9fe4d276c951,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,268,Blocked;Independent,"Blocked(N5, N4 | N0, N3) || Independent(N5, N4 | N0, N3)",0.6605574078115255,0.0,0.9964661749263306,0.08661197833705,0.8224838527909228,0.0042956683827445,0.383402100119019,6,0.9964661749263306,4,0.0,1.0,0.6605574078115255,True,False,True,False,True,False,False,True,False,,,,
9215e1f0d37404bf,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Blocked,"Blocked(N5, N4 | N1, N2)",0.6216599625252344,0.0,0.9929323498526612,0.0470886682344743,0.7884862241003642,0.0021478341913722,0.2277584680674087,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
a5dd0f23efa68ca7,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,268,Blocked;Independent,"Blocked(N5, N4 | N2, N3) || Independent(N5, N4 | N2, N3)",0.6605574078115255,0.0,0.9964661749263306,0.08661197833705,0.8224838527909228,0.0042956683827445,0.0654786207254343,6,0.9964661749263306,4,0.0,1.0,0.6605574078115255,True,False,True,False,True,True,False,True,False,,,,
dcd869dcca71f8bb,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,264,Blocked;Independent,"Blocked(N2, N4 | N0) || Independent(N2, N4 | N0)",0.5361523501075602,0.0,0.8123494663530739,0.1164136520241171,0.7766683709699944,0.0029875288478608,0.229061703465953,3,0.8123494663530739,4,0.0,1.0,0.5361523501075602,False,False,False,True,False,False,False,False,False,,,,
68563576545480d8,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,267,Blocked,"Blocked(N4, N2 | N3)",0.4976546141235947,0.0,0.8088156412794045,0.0655680543343137,0.7306337052423987,0.0021478341913722,0.6216599625252344,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,True,False,False,,,,
6a1e8a09b1ffbb9b,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,264,Independent,"Independent(N4, N2 | N5)",0.5008129359642991,0.0,0.8158832914267431,0.0658255205162547,0.733814147808701,0.0021478341913722,0.1211261037541935,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,False,False,False,,,,
5e69c7bf40914882,3,0.0045801526717557,3,0.0087209302325581,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Independent,"Independent(N0, N3 | N4, N5)",0.6261215197644832,0.0,1.0,0.1434363525091799,0.7916666666666666,0.0064435025741168,0.6248182843659388,6,1.0,3,0.0,1.0,0.6261215197644832,True,False,True,True,True,True,True,True,True,,,,
d62aa11e03086730,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Independent,"Independent(N1, N2 | N3, N4)",0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.6248182843659388,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
698f2f486ae4fd53,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,274,Blocked,"Blocked(N2, N4 | N0, N5)",0.6216599625252344,0.0,0.9929323498526612,0.0468256030488068,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
7467b5c7e3525b82,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,272,Independent,"Independent(N2, N4 | N1, N3)",0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.1622843029259657,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
3f49532cfbc75e08,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,277,Independent,"Independent(N2, N4 | N3, N5)",0.6248182843659388,0.0,1.0,0.0466951696141305,0.7916666666666666,0.0021478341913722,0.2323197919623137,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
bd04ac587569c8af,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Independent,"Independent(N2, N5 | N1, N4)",0.625469902065211,0.0,1.0,0.0951672537137106,0.7916666666666666,0.0042956683827445,0.6216599625252344,6,1.0,2,0.0,1.0,0.625469902065211,True,False,True,False,True,False,True,True,False,,,,
5dd0bf0aa425b19a,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Independent,"Independent(N4, N0 | N3, N5)",0.625469902065211,0.0,1.0,0.0947217141363992,0.7916666666666666,0.0042956683827445,0.6612090255107976,6,1.0,2,0.0,1.0,0.625469902065211,True,False,True,False,True,True,True,True,False,,,,
9980a88f8775c36b,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,267,Blocked;Independent,"Blocked(N4, N1 | N2, N3) || Independent(N4, N1 | N2, N3)",0.6605574078115255,0.0,0.9964661749263306,0.0866861959705864,0.8224838527909228,0.0042956683827445,0.6223115802245066,6,0.9964661749263306,4,0.0,1.0,0.6605574078115255,True,False,True,False,True,True,True,True,False,,,,
89acc8cb701f05cf,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Independent,"Independent(N4, N3 | N0, N5)",0.6248182843659388,0.0,1.0,0.0470886682344743,0.7916666666666666,0.0021478341913722,0.3840537178182912,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
a2e6204c26bb8acb,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,272,Blocked,"Blocked(N4, N5 | N0, N3)",0.6216599625252344,0.0,0.9929323498526612,0.0469129642485248,0.7884862241003642,0.0021478341913722,0.5014645536635712,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
774ba43623c286a7,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,268,Blocked;Independent,"Blocked(N5, N2 | N1, N3) || Independent(N5, N2 | N1, N3)",0.6601576985091998,0.0,0.9964661749263306,0.0861142083466072,0.8224838527909228,0.0029875288478608,0.6216599625252344,6,0.9964661749263306,4,0.0,1.0,0.6601576985091998,True,False,True,False,True,False,True,True,False,,,,
33bf722aaa2284c2,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,269,Blocked,"Blocked(N5, N4 | N0, N2)",0.6216599625252344,0.0,0.9929323498526612,0.0470446189657798,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
d35cf15057b3ac24,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,1,1,0.1666666666666666,0.5,0.0,0.5,4.0,244,Ancestor;Effect,"Ancestor(N1, N3) || Effect(N1 -> N3)",0.1154946613447296,0.5,2.050528711048241e-05,0.1561822909143435,0.3166758940458664,0.0029875288478608,0.6248182843659388,1,2.050528711048241e-05,4,0.5,0.0,0.1154946613447296,False,True,False,True,False,False,True,False,False,,,,
78522e0950619bf6,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,281,P_obs,P(N3 | N1),0.0648270030261622,0.0,3.895139878651031e-05,0.0738483078919509,0.0833508614627872,0.0021478341913722,0.5008129359642991,2,3.895139878651031e-05,1,0.0,0.0,0.0648270030261622,False,False,False,False,False,False,False,False,False,,,,
f43c93ea29951774,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,268,Blocked;Independent,"Blocked(N1, N5 | N2) || Independent(N1, N5 | N2)",0.5365520594098857,0.0,0.8123494663530739,0.1165469938913299,0.7766683709699944,0.0042956683827445,0.6605574078115255,3,0.8123494663530739,4,0.0,1.0,0.5365520594098857,False,False,False,True,False,True,True,False,False,,,,
12c08b5fc199e0d4,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,268,Blocked;Independent,"Blocked(N3, N5 | N2) || Independent(N3, N5 | N2)",0.5361523501075602,0.0,0.8123494663530739,0.1158771835816097,0.7766683709699944,0.0029875288478608,0.6248182843659388,3,0.8123494663530739,4,0.0,1.0,0.5361523501075602,False,False,False,True,False,False,True,False,False,,,,
f4891accb2ea6397,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,264,Blocked,"Blocked(N4, N1 | N2)",0.4983062318228669,0.0,0.8088156412794045,0.1324120297089979,0.7306337052423987,0.0042956683827445,0.5391585302069744,3,0.8088156412794045,2,0.0,1.0,0.4983062318228669,False,False,False,True,False,True,False,False,False,,,,
9e3782e78a0424c6,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,268,Blocked;Independent,"Blocked(N5, N3 | N1) || Independent(N5, N3 | N1)",0.5365520594098857,0.0,0.8123494663530739,0.1165469938913299,0.7766683709699944,0.0042956683827445,0.2284100857666808,3,0.8123494663530739,4,0.0,1.0,0.5365520594098857,False,False,False,True,False,False,False,False,False,,,,
e6186649ad530147,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N3 | do(N2), N4)",0.2277584680674087,1.0,0.1819721247169429,0.0587508150402086,0.4374430116781799,0.0021478341913722,0.6216599625252344,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
19245a126f325664,3,0.0045801526717557,3,0.0087209302325581,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N3 | do(N4), N0)",0.229061703465953,1.0,0.1819721247169429,0.1784985720114239,0.4374430116781799,0.0064435025741168,0.1629359206252379,4,0.1819721247169429,3,1.0,1.0,0.229061703465953,False,True,False,True,False,True,False,False,False,,,,
7801c46b79d9ba06,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N3 | do(N2), do(N0))",0.1616326852266936,1.0,0.0013062247143504,0.0526053322954169,0.3482068487405053,0.0021478341913722,0.6216599625252344,5,0.0013062247143504,1,1.0,0.0,0.1616326852266936,False,True,False,False,False,False,True,False,False,,,,
79346aa18d007c7c,5,0.0076335877862595,5,0.0145348837209302,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N3 | do(N4), do(N1))",0.1642391560237822,1.0,0.0013062247143504,0.2693899914769268,0.3482068487405053,0.0107391709568613,0.6216599625252344,5,0.0013062247143504,5,1.0,0.0,0.1642391560237822,False,True,False,True,False,True,True,False,False,,,,
875bc82a2f4966af,4,0.0061068702290076,4,0.0116279069767441,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N3 | do(N4), do(N2))",0.1635875383245101,1.0,0.0013062247143504,0.2142944112991598,0.3482068487405053,0.008591336765489,0.5008129359642991,5,0.0013062247143504,4,1.0,0.0,0.1635875383245101,False,True,False,True,False,True,False,False,False,,,,
4a2f39a8d58c3505,3,0.0045801526717557,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,272,Blocked;Independent,"Blocked(N0, N5 | N1, N2) || Independent(N0, N5 | N1, N2)",0.660809316208472,0.0,0.9964661749263306,0.1294745614731327,0.8224838527909228,0.005135363039233,0.3840537178182912,6,0.9964661749263306,6,0.0,1.0,0.660809316208472,True,False,True,True,True,True,False,True,True,,,,
f7d61c1a7985011b,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Independent,"Independent(N1, N3 | N0, N5)",0.6248182843659388,0.0,1.0,0.0470886682344743,0.7916666666666666,0.0021478341913722,0.6601576985091998,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
