class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
fcb4a406a30ffebb,0.24179673004833704,0.7000000000000001,0.18534730538922153,50.61636892397175,0.33296670658682637,0.27837374977617474,0.24587989116044634
419d1da6f86ea18e,0.43687011644181517,0.45000000000000007,0.3804491017964072,44.90666218882499,0.5066155688622754,0.30836070396234616,0.18711972872217641
a8553a14b14ec210,0.1996804599379554,0.7000000000000001,0.12965868263473054,21.416535105941005,0.30623616766467066,0.15003146343335122,0.420849358374116
be90c3f55b726e81,0.18106772359858597,0.65,0.10779640718562875,0.6092627390295126,0.32974227544910184,0.009013762054587777,0.2414735169120214
158dd77546184b9c,0.1933496062333165,0.65,0.11859281437125749,0.6092627390295126,0.3499245508982036,0.009013762054587777,0.328393388371711
c357e1c60f82cfdf,0.1933496062333165,0.65,0.11859281437125749,0.6092627390295126,0.3499245508982036,0.009013762054587777,0.23985323237341727
f679ba293d884353,0.24425148886804707,0.65,0.15438922155688622,0.470990344356148,0.3821068263473054,0.009013762054587777,0.19512183443953568
e75263b2f8f4b142,0.24425148886804707,0.65,0.15438922155688622,0.470990344356148,0.3821068263473054,0.009013762054587777,0.3420972313607395
be283f0da4b1a844,0.24425148886804707,0.65,0.15438922155688622,0.470990344356148,0.3821068263473054,0.009013762054587777,0.22648080878752622
bf8bd070956bb6cf,0.24425148886804707,0.65,0.15438922155688622,0.470990344356148,0.3821068263473054,0.009013762054587777,0.20953182844245258
c6ae6a35cbe2db71,0.29515337150277765,0.65,0.190185628742515,0.38387074308795877,0.4142891017964072,0.009013762054587777,0.35124734112694767
8ffba9ed00ef1def,0.29515337150277765,0.65,0.190185628742515,0.38387074308795877,0.4142891017964072,0.009013762054587777,0.35562300752145193
280ecb5bc960958c,0.34605525413750815,0.65,0.2259820359281437,0.3239494563620335,0.446471377245509,0.009013762054587777,0.18564285944446446
1e6f31704a3469d8,0.34605525413750815,0.65,0.2259820359281437,0.3239494563620335,0.446471377245509,0.009013762054587777,0.2151552723093006
2a71d7eac4b67e29,0.36087868686722935,0.5499999999999998,0.21275449101796406,71.09397590361445,0.3231221556886227,0.45835827385977024,0.39710237518102576
bf26f18e207a8738,0.7217720338215137,0.8499999999999998,0.7443832335329341,106.28173855832887,0.7543039520958083,0.5638940475276903,0.4311241964160712
57c8c28cc35558ef,0.70913998707164,0.8499999999999996,0.717437125748503,104.08401661252519,0.7413698203592815,0.5599160975110633,0.30969995896796787
2f47b743c86d0a29,0.27740696601976766,0.85,0.20458083832335328,10.090414901928535,0.36019880239520957,0.12899713503696314,0.19314285658313524
2a378e0a400907fa,0.2732964989538994,0.8499999999999999,0.19703592814371257,9.957646284797896,0.35657724550898195,0.12833896093929859,0.44816905392340667
fd8145929e26d7b6,0.1988388619002958,0.5,0.1350119760479042,20.199944985421137,0.234805748502994,0.17080398025221907,0.20770046598140585
43bd0b57f0b382bf,0.33913309708294254,0.5499999999999999,0.2019760479041916,58.287505265818524,0.31794850299401195,0.4031311232189906,0.27793128764461555
8f8c08b104948114,0.2732213375658322,0.8499999999999999,0.19595808383233532,9.873563880093755,0.35605988023952095,0.12882536515488707,0.2953982047628777
95c4f8677a608055,0.297193605944737,0.8499999999999998,0.2239820359281437,15.18417698096139,0.3695113772455089,0.1686865935077891,0.20009642410169495
f71f8d4eecc6b484,0.5194921011182454,0.4500000000000001,0.45361676646706584,258.39815289030685,0.4367360479041916,0.9325549331082291,0.23765785317909993
